electron/electron electron__electron-42320 patch 8578
electron/electron electron__electron-42320 problem_statement 300
electron/electron electron__electron-42320 hints_text 171
electron/electron electron__electron-42275 patch 568
electron/electron electron__electron-42275 problem_statement 311
electron/electron electron__electron-42126 patch 1082
electron/electron electron__electron-42126 problem_statement 278
electron/electron electron__electron-42126 hints_text 94245
electron/electron electron__electron-42111 patch 313
electron/electron electron__electron-42111 problem_statement 398
electron/electron electron__electron-42049 patch 839
electron/electron electron__electron-42049 problem_statement 392
electron/electron electron__electron-42049 hints_text 53
electron/electron electron__electron-41894 patch 962
electron/electron electron__electron-41894 problem_statement 823
electron/electron electron__electron-41875 patch 1931
electron/electron electron__electron-41875 problem_statement 316
electron/electron electron__electron-41875 hints_text 328
electron/electron electron__electron-41709 patch 394
electron/electron electron__electron-41709 problem_statement 921
electron/electron electron__electron-41709 hints_text 388
electron/electron electron__electron-41708 patch 397
electron/electron electron__electron-41708 problem_statement 921
electron/electron electron__electron-41708 hints_text 388
electron/electron electron__electron-41707 patch 394
electron/electron electron__electron-41707 problem_statement 921
electron/electron electron__electron-41707 hints_text 388
electron/electron electron__electron-41691 patch 397
electron/electron electron__electron-41691 problem_statement 921
electron/electron electron__electron-41691 hints_text 388
electron/electron electron__electron-41642 patch 340
electron/electron electron__electron-41642 problem_statement 255
electron/electron electron__electron-41642 hints_text 1183
electron/electron electron__electron-41577 patch 3456
electron/electron electron__electron-41577 problem_statement 561
electron/electron electron__electron-41577 hints_text 325
electron/electron electron__electron-41377 patch 957
electron/electron electron__electron-41377 problem_statement 384
electron/electron electron__electron-41377 hints_text 82
electron/electron electron__electron-41275 patch 803
electron/electron electron__electron-41275 problem_statement 465
electron/electron electron__electron-41275 hints_text 1173
electron/electron electron__electron-41256 patch 2371
electron/electron electron__electron-41256 problem_statement 305
electron/electron electron__electron-41194 patch 551
electron/electron electron__electron-41194 problem_statement 386
electron/electron electron__electron-41052 patch 2467
electron/electron electron__electron-41052 problem_statement 400
electron/electron electron__electron-40749 patch 1366
electron/electron electron__electron-40749 problem_statement 577
electron/electron electron__electron-40749 hints_text 1336
electron/electron electron__electron-40666 patch 705
electron/electron electron__electron-40666 problem_statement 273
electron/electron electron__electron-40666 hints_text 28
electron/electron electron__electron-40301 patch 1935
electron/electron electron__electron-40301 problem_statement 365
electron/electron electron__electron-40233 patch 299
electron/electron electron__electron-40233 problem_statement 130
electron/electron electron__electron-40233 hints_text 106
electron/electron electron__electron-40221 patch 665
electron/electron electron__electron-40221 problem_statement 698
electron/electron electron__electron-40098 patch 1552
electron/electron electron__electron-40098 problem_statement 343
electron/electron electron__electron-40047 patch 1123
electron/electron electron__electron-40047 problem_statement 517
electron/electron electron__electron-40037 patch 286
electron/electron electron__electron-40037 problem_statement 465
electron/electron electron__electron-40036 patch 287
electron/electron electron__electron-40036 problem_statement 465
electron/electron electron__electron-40035 patch 290
electron/electron electron__electron-40035 problem_statement 465
electron/electron electron__electron-39994 patch 286
electron/electron electron__electron-39994 problem_statement 465
electron/electron electron__electron-39875 patch 247
electron/electron electron__electron-39875 problem_statement 98
electron/electron electron__electron-39799 patch 416
electron/electron electron__electron-39799 problem_statement 662
electron/electron electron__electron-39799 hints_text 246
electron/electron electron__electron-39792 patch 607
electron/electron electron__electron-39792 problem_statement 316
electron/electron electron__electron-39792 hints_text 664
electron/electron electron__electron-39708 patch 2848
electron/electron electron__electron-39708 problem_statement 638
electron/electron electron__electron-39708 hints_text 208
electron/electron electron__electron-39551 patch 565
electron/electron electron__electron-39551 problem_statement 297
electron/electron electron__electron-39523 patch 276
electron/electron electron__electron-39523 problem_statement 596
electron/electron electron__electron-39523 hints_text 36
electron/electron electron__electron-39484 patch 649
electron/electron electron__electron-39484 problem_statement 570
electron/electron electron__electron-39274 patch 1751
electron/electron electron__electron-39274 problem_statement 678
electron/electron electron__electron-39274 hints_text 2600
electron/electron electron__electron-39273 patch 1738
electron/electron electron__electron-39273 problem_statement 678
electron/electron electron__electron-39273 hints_text 2600
electron/electron electron__electron-39270 patch 1754
electron/electron electron__electron-39270 problem_statement 678
electron/electron electron__electron-39270 hints_text 2600
electron/electron electron__electron-39264 patch 1014
electron/electron electron__electron-39264 problem_statement 678
electron/electron electron__electron-39264 hints_text 2600
electron/electron electron__electron-39258 patch 2100
electron/electron electron__electron-39258 problem_statement 610
electron/electron electron__electron-39258 hints_text 93
electron/electron electron__electron-39194 patch 977
electron/electron electron__electron-39194 problem_statement 420
electron/electron electron__electron-39187 patch 506
electron/electron electron__electron-39187 problem_statement 87
electron/electron electron__electron-39116 patch 2570
electron/electron electron__electron-39116 problem_statement 411
electron/electron electron__electron-39116 hints_text 2955
electron/electron electron__electron-39111 patch 1617
electron/electron electron__electron-39111 problem_statement 516
electron/electron electron__electron-39111 hints_text 172
electron/electron electron__electron-39051 patch 2566
electron/electron electron__electron-39051 problem_statement 411
electron/electron electron__electron-39051 hints_text 3093
electron/electron electron__electron-39050 patch 2566
electron/electron electron__electron-39050 problem_statement 411
electron/electron electron__electron-39050 hints_text 3093
electron/electron electron__electron-39049 patch 2566
electron/electron electron__electron-39049 problem_statement 411
electron/electron electron__electron-39049 hints_text 3093
electron/electron electron__electron-39047 patch 3770
electron/electron electron__electron-39047 problem_statement 327
electron/electron electron__electron-39045 patch 346
electron/electron electron__electron-39045 problem_statement 472
electron/electron electron__electron-39045 hints_text 224
electron/electron electron__electron-39044 patch 346
electron/electron electron__electron-39044 problem_statement 472
electron/electron electron__electron-39044 hints_text 224
electron/electron electron__electron-39003 patch 346
electron/electron electron__electron-39003 problem_statement 472
electron/electron electron__electron-39003 hints_text 224
electron/electron electron__electron-38833 patch 2566
electron/electron electron__electron-38833 problem_statement 411
electron/electron electron__electron-38833 hints_text 2955
electron/electron electron__electron-38711 patch 1001
electron/electron electron__electron-38711 problem_statement 445
electron/electron electron__electron-38711 hints_text 3
electron/electron electron__electron-38666 patch 329
electron/electron electron__electron-38666 problem_statement 498
electron/electron electron__electron-38666 hints_text 73
electron/electron electron__electron-38599 patch 942
electron/electron electron__electron-38599 problem_statement 276
electron/electron electron__electron-38599 hints_text 612
electron/electron electron__electron-38260 patch 65233
electron/electron electron__electron-38260 test_patch 407
electron/electron electron__electron-38260 problem_statement 64
electron/electron electron__electron-38260 hints_text 149
electron/electron electron__electron-38191 patch 10778
electron/electron electron__electron-38191 problem_statement 64
electron/electron electron__electron-38191 hints_text 149
electron/electron electron__electron-38138 patch 313
electron/electron electron__electron-38138 problem_statement 320
electron/electron electron__electron-37798 patch 3975
electron/electron electron__electron-37798 problem_statement 272
electron/electron electron__electron-37798 hints_text 1632
electron/electron electron__electron-37767 patch 3331
electron/electron electron__electron-37767 problem_statement 417
electron/electron electron__electron-37767 hints_text 2397
electron/electron electron__electron-37766 patch 662
electron/electron electron__electron-37766 problem_statement 479
electron/electron electron__electron-37766 hints_text 2808
electron/electron electron__electron-37601 patch 2230
electron/electron electron__electron-37601 problem_statement 272
electron/electron electron__electron-37601 hints_text 190
electron/electron electron__electron-37511 patch 1922
electron/electron electron__electron-37511 problem_statement 411
electron/electron electron__electron-37511 hints_text 532
electron/electron electron__electron-37466 patch 1174
electron/electron electron__electron-37466 problem_statement 320
electron/electron electron__electron-37466 hints_text 445
electron/electron electron__electron-37441 patch 864
electron/electron electron__electron-37441 problem_statement 492
electron/electron electron__electron-37441 hints_text 1519
electron/electron electron__electron-37386 patch 2215
electron/electron electron__electron-37386 problem_statement 278
electron/electron electron__electron-37386 hints_text 48
electron/electron electron__electron-37173 patch 859
electron/electron electron__electron-37173 problem_statement 315
electron/electron electron__electron-37009 patch 849
electron/electron electron__electron-37009 problem_statement 759
electron/electron electron__electron-37009 hints_text 32
electron/electron electron__electron-36985 patch 1508
electron/electron electron__electron-36985 problem_statement 401
electron/electron electron__electron-36985 hints_text 317
electron/electron electron__electron-36914 patch 1756
electron/electron electron__electron-36914 problem_statement 587
electron/electron electron__electron-36914 hints_text 158
electron/electron electron__electron-36855 patch 552
electron/electron electron__electron-36855 problem_statement 344
electron/electron electron__electron-36666 patch 1136
electron/electron electron__electron-36666 problem_statement 423
electron/electron electron__electron-36666 hints_text 2323
electron/electron electron__electron-36556 patch 156
electron/electron electron__electron-36556 problem_statement 272
electron/electron electron__electron-36487 patch 256
electron/electron electron__electron-36487 problem_statement 347
electron/electron electron__electron-36487 hints_text 273
electron/electron electron__electron-36427 patch 31241
electron/electron electron__electron-36427 problem_statement 428
electron/electron electron__electron-36427 hints_text 660
electron/electron electron__electron-36378 patch 1447
electron/electron electron__electron-36378 problem_statement 429
electron/electron electron__electron-36289 patch 21544
electron/electron electron__electron-36289 problem_statement 253
electron/electron electron__electron-36289 hints_text 1959
electron/electron electron__electron-36247 patch 1210
electron/electron electron__electron-36247 problem_statement 60
electron/electron electron__electron-36129 patch 512
electron/electron electron__electron-36129 problem_statement 543
electron/electron electron__electron-36129 hints_text 441
electron/electron electron__electron-36127 patch 514
electron/electron electron__electron-36127 problem_statement 758
electron/electron electron__electron-36127 hints_text 2277
electron/electron electron__electron-36121 patch 211
electron/electron electron__electron-36121 problem_statement 802
electron/electron electron__electron-36121 hints_text 337
electron/electron electron__electron-36026 patch 983
electron/electron electron__electron-36026 problem_statement 77
electron/electron electron__electron-36026 hints_text 97
electron/electron electron__electron-36015 patch 265
electron/electron electron__electron-36015 problem_statement 75
electron/electron electron__electron-36015 hints_text 164
electron/electron electron__electron-35997 patch 295
electron/electron electron__electron-35997 problem_statement 467
electron/electron electron__electron-35970 patch 894
electron/electron electron__electron-35970 problem_statement 433
electron/electron electron__electron-35968 patch 894
electron/electron electron__electron-35968 problem_statement 433
electron/electron electron__electron-35961 patch 1462
electron/electron electron__electron-35961 problem_statement 386
electron/electron electron__electron-35961 hints_text 2518
electron/electron electron__electron-35915 patch 211
electron/electron electron__electron-35915 problem_statement 472
electron/electron electron__electron-35915 hints_text 112
electron/electron electron__electron-35702 patch 1079
electron/electron electron__electron-35702 problem_statement 225
electron/electron electron__electron-35702 hints_text 2628
electron/electron electron__electron-35509 patch 2043
electron/electron electron__electron-35509 problem_statement 226
electron/electron electron__electron-35509 hints_text 1046
electron/electron electron__electron-35416 patch 4877
electron/electron electron__electron-35416 problem_statement 325
electron/electron electron__electron-35416 hints_text 74
electron/electron electron__electron-35342 patch 199
electron/electron electron__electron-35342 problem_statement 259
electron/electron electron__electron-35342 hints_text 281
electron/electron electron__electron-35322 patch 131
electron/electron electron__electron-35322 problem_statement 460
electron/electron electron__electron-35322 hints_text 1278
electron/electron electron__electron-35296 patch 147
electron/electron electron__electron-35296 problem_statement 346
electron/electron electron__electron-35294 patch 147
electron/electron electron__electron-35294 problem_statement 346
electron/electron electron__electron-35293 patch 147
electron/electron electron__electron-35293 problem_statement 346
electron/electron electron__electron-35288 patch 147
electron/electron electron__electron-35288 problem_statement 346
electron/electron electron__electron-35277 patch 693
electron/electron electron__electron-35277 problem_statement 574
electron/electron electron__electron-35277 hints_text 1288
electron/electron electron__electron-35266 patch 3457
electron/electron electron__electron-35266 problem_statement 532
electron/electron electron__electron-35266 hints_text 46
electron/electron electron__electron-35213 patch 8237
electron/electron electron__electron-35213 problem_statement 59
electron/electron electron__electron-35213 hints_text 3909
electron/electron electron__electron-35189 patch 1104
electron/electron electron__electron-35189 problem_statement 553
electron/electron electron__electron-35189 hints_text 656
electron/electron electron__electron-35140 patch 2542
electron/electron electron__electron-35140 problem_statement 372
electron/electron electron__electron-35140 hints_text 150
electron/electron electron__electron-35108 patch 884
electron/electron electron__electron-35108 problem_statement 770
electron/electron electron__electron-35108 hints_text 479
electron/electron electron__electron-35092 patch 339
electron/electron electron__electron-35092 problem_statement 1196
electron/electron electron__electron-35092 hints_text 532
electron/electron electron__electron-35075 patch 343
electron/electron electron__electron-35075 problem_statement 1196
electron/electron electron__electron-35075 hints_text 532
electron/electron electron__electron-35051 patch 2568
electron/electron electron__electron-35051 problem_statement 330
electron/electron electron__electron-35034 patch 865
electron/electron electron__electron-35034 problem_statement 313
electron/electron electron__electron-35034 hints_text 881
electron/electron electron__electron-34955 patch 3598
electron/electron electron__electron-34955 problem_statement 1574
electron/electron electron__electron-34955 hints_text 611
electron/electron electron__electron-34937 patch 1882
electron/electron electron__electron-34937 problem_statement 274
electron/electron electron__electron-34937 hints_text 182
electron/electron electron__electron-34855 patch 1109
electron/electron electron__electron-34855 problem_statement 286
electron/electron electron__electron-34855 hints_text 867
electron/electron electron__electron-34843 patch 145
electron/electron electron__electron-34843 problem_statement 603
electron/electron electron__electron-34766 patch 198
electron/electron electron__electron-34766 problem_statement 367
electron/electron electron__electron-34766 hints_text 795
electron/electron electron__electron-34723 patch 1596
electron/electron electron__electron-34723 problem_statement 424
electron/electron electron__electron-34723 hints_text 210
electron/electron electron__electron-34683 patch 1401
electron/electron electron__electron-34683 problem_statement 710
electron/electron electron__electron-34683 hints_text 929
electron/electron electron__electron-34491 patch 298
electron/electron electron__electron-34491 problem_statement 506
electron/electron electron__electron-34491 hints_text 111
electron/electron electron__electron-34481 patch 2594
electron/electron electron__electron-34481 problem_statement 392
electron/electron electron__electron-34418 patch 7129
electron/electron electron__electron-34418 problem_statement 70
electron/electron electron__electron-34418 hints_text 348
electron/electron electron__electron-34349 patch 142
electron/electron electron__electron-34349 problem_statement 442
electron/electron electron__electron-34297 patch 17547
electron/electron electron__electron-34297 problem_statement 373
electron/electron electron__electron-34297 hints_text 1417
electron/electron electron__electron-34280 patch 1791
electron/electron electron__electron-34280 problem_statement 4388
electron/electron electron__electron-34210 patch 8177
electron/electron electron__electron-34210 problem_statement 294
electron/electron electron__electron-34162 patch 1159
electron/electron electron__electron-34162 problem_statement 410
electron/electron electron__electron-34088 patch 230
electron/electron electron__electron-34088 problem_statement 311
electron/electron electron__electron-34088 hints_text 570
electron/electron electron__electron-34077 patch 2588
electron/electron electron__electron-34077 problem_statement 511
electron/electron electron__electron-34077 hints_text 230
electron/electron electron__electron-33919 patch 1115
electron/electron electron__electron-33919 problem_statement 358
electron/electron electron__electron-33919 hints_text 246
electron/electron electron__electron-33840 patch 290
electron/electron electron__electron-33840 problem_statement 482
electron/electron electron__electron-33840 hints_text 3249
electron/electron electron__electron-33807 patch 777
electron/electron electron__electron-33807 problem_statement 302
electron/electron electron__electron-33778 patch 1710
electron/electron electron__electron-33778 problem_statement 256
electron/electron electron__electron-33777 patch 1734
electron/electron electron__electron-33777 problem_statement 256
electron/electron electron__electron-33704 patch 515
electron/electron electron__electron-33704 problem_statement 450
electron/electron electron__electron-33704 hints_text 44416
electron/electron electron__electron-33624 patch 4235
electron/electron electron__electron-33624 problem_statement 986
electron/electron electron__electron-33624 hints_text 602
electron/electron electron__electron-33559 patch 800
electron/electron electron__electron-33559 problem_statement 501
electron/electron electron__electron-33559 hints_text 72
electron/electron electron__electron-33467 patch 133
electron/electron electron__electron-33467 problem_statement 257
electron/electron electron__electron-33467 hints_text 49
electron/electron electron__electron-33452 patch 4045
electron/electron electron__electron-33452 problem_statement 350
electron/electron electron__electron-33402 patch 324
electron/electron electron__electron-33402 problem_statement 429
electron/electron electron__electron-33402 hints_text 259
electron/electron electron__electron-33337 patch 22058
electron/electron electron__electron-33337 problem_statement 884
electron/electron electron__electron-33337 hints_text 8117
electron/electron electron__electron-33262 patch 394
electron/electron electron__electron-33262 problem_statement 310
electron/electron electron__electron-33262 hints_text 18
electron/electron electron__electron-33257 patch 496
electron/electron electron__electron-33257 problem_statement 387
electron/electron electron__electron-33257 hints_text 351
electron/electron electron__electron-33227 patch 766
electron/electron electron__electron-33227 problem_statement 20
electron/electron electron__electron-33226 patch 809
electron/electron electron__electron-33226 problem_statement 516
electron/electron electron__electron-33226 hints_text 1515
electron/electron electron__electron-33204 patch 2502
electron/electron electron__electron-33204 problem_statement 727
electron/electron electron__electron-33204 hints_text 6910
electron/electron electron__electron-33189 patch 627
electron/electron electron__electron-33189 problem_statement 482
electron/electron electron__electron-33189 hints_text 841
electron/electron electron__electron-33114 patch 659
electron/electron electron__electron-33114 problem_statement 450
electron/electron electron__electron-33114 hints_text 44223
electron/electron electron__electron-32979 patch 815
electron/electron electron__electron-32979 problem_statement 323
electron/electron electron__electron-32953 patch 220
electron/electron electron__electron-32953 problem_statement 398
electron/electron electron__electron-32953 hints_text 215
electron/electron electron__electron-32949 patch 649
electron/electron electron__electron-32949 problem_statement 363
electron/electron electron__electron-32888 patch 197
electron/electron electron__electron-32888 problem_statement 743
electron/electron electron__electron-32870 patch 1266
electron/electron electron__electron-32870 problem_statement 370
electron/electron electron__electron-32870 hints_text 209
electron/electron electron__electron-32672 patch 504
electron/electron electron__electron-32672 problem_statement 628
electron/electron electron__electron-32672 hints_text 512
electron/electron electron__electron-32652 patch 1712
electron/electron electron__electron-32652 problem_statement 724
electron/electron electron__electron-32652 hints_text 3386
electron/electron electron__electron-32651 patch 900
electron/electron electron__electron-32651 problem_statement 454
electron/electron electron__electron-32651 hints_text 266
electron/electron electron__electron-32628 patch 436
electron/electron electron__electron-32628 problem_statement 324
electron/electron electron__electron-32628 hints_text 345
electron/electron electron__electron-32607 patch 298
electron/electron electron__electron-32607 problem_statement 1865
electron/electron electron__electron-32607 hints_text 651
electron/electron electron__electron-32604 patch 186
electron/electron electron__electron-32604 problem_statement 445
electron/electron electron__electron-32604 hints_text 3249
electron/electron electron__electron-32542 patch 186
electron/electron electron__electron-32542 problem_statement 120
electron/electron electron__electron-32542 hints_text 43
electron/electron electron__electron-32449 patch 243
electron/electron electron__electron-32449 problem_statement 332
electron/electron electron__electron-32449 hints_text 231
electron/electron electron__electron-32442 patch 5469
electron/electron electron__electron-32442 problem_statement 1641
electron/electron electron__electron-32439 patch 2266
electron/electron electron__electron-32439 problem_statement 50
electron/electron electron__electron-32439 hints_text 8
electron/electron electron__electron-32438 patch 552
electron/electron electron__electron-32438 problem_statement 442
electron/electron electron__electron-32438 hints_text 361
electron/electron electron__electron-32434 patch 220
electron/electron electron__electron-32434 problem_statement 347
electron/electron electron__electron-32434 hints_text 944
electron/electron electron__electron-32426 patch 974
electron/electron electron__electron-32426 problem_statement 93
electron/electron electron__electron-32425 patch 974
electron/electron electron__electron-32425 problem_statement 93
electron/electron electron__electron-32424 patch 976
electron/electron electron__electron-32424 problem_statement 93
electron/electron electron__electron-32422 patch 243
electron/electron electron__electron-32422 problem_statement 332
electron/electron electron__electron-32422 hints_text 231
electron/electron electron__electron-32420 patch 982
electron/electron electron__electron-32420 problem_statement 93
electron/electron electron__electron-32356 patch 2266
electron/electron electron__electron-32356 problem_statement 50
electron/electron electron__electron-32356 hints_text 8
electron/electron electron__electron-32352 patch 3798
electron/electron electron__electron-32352 problem_statement 396
godotengine/godot godotengine__godot-105749 patch 50688
godotengine/godot godotengine__godot-105749 test_patch 3193
godotengine/godot godotengine__godot-105749 problem_statement 1105
godotengine/godot godotengine__godot-105749 hints_text 52
godotengine/godot godotengine__godot-105733 patch 33278
godotengine/godot godotengine__godot-105733 test_patch 2812
godotengine/godot godotengine__godot-105733 problem_statement 1105
godotengine/godot godotengine__godot-105733 hints_text 52
godotengine/godot godotengine__godot-105516 patch 1854
godotengine/godot godotengine__godot-105516 problem_statement 88
godotengine/godot godotengine__godot-105516 hints_text 289
godotengine/godot godotengine__godot-105446 patch 239
godotengine/godot godotengine__godot-105446 problem_statement 265
godotengine/godot godotengine__godot-105352 patch 1613
godotengine/godot godotengine__godot-105352 problem_statement 453
godotengine/godot godotengine__godot-105224 patch 784
godotengine/godot godotengine__godot-105224 problem_statement 367
godotengine/godot godotengine__godot-105224 hints_text 23
godotengine/godot godotengine__godot-105205 patch 167
godotengine/godot godotengine__godot-105205 problem_statement 404
godotengine/godot godotengine__godot-105193 patch 228
godotengine/godot godotengine__godot-105193 problem_statement 250
godotengine/godot godotengine__godot-105193 hints_text 3169
godotengine/godot godotengine__godot-105138 patch 4696
godotengine/godot godotengine__godot-105138 problem_statement 270
godotengine/godot godotengine__godot-105138 hints_text 28318
godotengine/godot godotengine__godot-105133 patch 364
godotengine/godot godotengine__godot-105133 problem_statement 140
godotengine/godot godotengine__godot-105132 patch 171
godotengine/godot godotengine__godot-105132 problem_statement 160
godotengine/godot godotengine__godot-105132 hints_text 19
godotengine/godot godotengine__godot-105114 patch 1376
godotengine/godot godotengine__godot-105114 problem_statement 583
godotengine/godot godotengine__godot-105114 hints_text 467
godotengine/godot godotengine__godot-105089 patch 188
godotengine/godot godotengine__godot-105089 problem_statement 290
godotengine/godot godotengine__godot-105039 patch 232
godotengine/godot godotengine__godot-105039 problem_statement 512
godotengine/godot godotengine__godot-105007 patch 569
godotengine/godot godotengine__godot-105007 test_patch 696
godotengine/godot godotengine__godot-105007 problem_statement 159
godotengine/godot godotengine__godot-104962 patch 420
godotengine/godot godotengine__godot-104962 problem_statement 343
godotengine/godot godotengine__godot-104960 patch 1296
godotengine/godot godotengine__godot-104960 problem_statement 2185
godotengine/godot godotengine__godot-104960 hints_text 1651
godotengine/godot godotengine__godot-104936 patch 634
godotengine/godot godotengine__godot-104936 problem_statement 266
godotengine/godot godotengine__godot-104936 hints_text 6
godotengine/godot godotengine__godot-104881 patch 582
godotengine/godot godotengine__godot-104881 problem_statement 402
godotengine/godot godotengine__godot-104881 hints_text 1028
godotengine/godot godotengine__godot-104880 patch 412
godotengine/godot godotengine__godot-104880 problem_statement 372
godotengine/godot godotengine__godot-104842 patch 292
godotengine/godot godotengine__godot-104842 problem_statement 217
godotengine/godot godotengine__godot-104842 hints_text 121
godotengine/godot godotengine__godot-104830 patch 223
godotengine/godot godotengine__godot-104830 problem_statement 447
godotengine/godot godotengine__godot-104804 patch 226
godotengine/godot godotengine__godot-104804 problem_statement 529
godotengine/godot godotengine__godot-104803 patch 252
godotengine/godot godotengine__godot-104803 problem_statement 454
godotengine/godot godotengine__godot-104785 patch 593
godotengine/godot godotengine__godot-104785 problem_statement 254
godotengine/godot godotengine__godot-104785 hints_text 150
godotengine/godot godotengine__godot-104776 patch 521
godotengine/godot godotengine__godot-104776 test_patch 267
godotengine/godot godotengine__godot-104776 problem_statement 323
godotengine/godot godotengine__godot-104772 patch 210
godotengine/godot godotengine__godot-104772 problem_statement 164
godotengine/godot godotengine__godot-104772 hints_text 237
godotengine/godot godotengine__godot-104768 patch 876
godotengine/godot godotengine__godot-104768 problem_statement 355
godotengine/godot godotengine__godot-104768 hints_text 9
godotengine/godot godotengine__godot-104756 patch 262
godotengine/godot godotengine__godot-104756 problem_statement 321
godotengine/godot godotengine__godot-104756 hints_text 95
godotengine/godot godotengine__godot-104746 patch 219
godotengine/godot godotengine__godot-104746 problem_statement 194
godotengine/godot godotengine__godot-104746 hints_text 2
godotengine/godot godotengine__godot-104744 patch 189
godotengine/godot godotengine__godot-104744 problem_statement 707
godotengine/godot godotengine__godot-104744 hints_text 909
godotengine/godot godotengine__godot-104689 patch 370
godotengine/godot godotengine__godot-104689 problem_statement 431
godotengine/godot godotengine__godot-104689 hints_text 878
godotengine/godot godotengine__godot-104677 patch 1107
godotengine/godot godotengine__godot-104677 problem_statement 260
godotengine/godot godotengine__godot-104669 patch 319
godotengine/godot godotengine__godot-104669 problem_statement 248
godotengine/godot godotengine__godot-104669 hints_text 580
godotengine/godot godotengine__godot-104662 patch 846
godotengine/godot godotengine__godot-104662 problem_statement 358
godotengine/godot godotengine__godot-104638 patch 1294
godotengine/godot godotengine__godot-104638 problem_statement 274
godotengine/godot godotengine__godot-104632 patch 700
godotengine/godot godotengine__godot-104632 problem_statement 629
godotengine/godot godotengine__godot-104614 patch 1190
godotengine/godot godotengine__godot-104614 problem_statement 169
godotengine/godot godotengine__godot-104614 hints_text 300
godotengine/godot godotengine__godot-104599 patch 222
godotengine/godot godotengine__godot-104599 problem_statement 466
godotengine/godot godotengine__godot-104599 hints_text 36
godotengine/godot godotengine__godot-104582 patch 194
godotengine/godot godotengine__godot-104582 problem_statement 347
godotengine/godot godotengine__godot-104582 hints_text 1730
godotengine/godot godotengine__godot-104578 patch 959
godotengine/godot godotengine__godot-104578 problem_statement 427
godotengine/godot godotengine__godot-104573 patch 2881
godotengine/godot godotengine__godot-104573 problem_statement 269
godotengine/godot godotengine__godot-104573 hints_text 540
godotengine/godot godotengine__godot-104525 patch 970
godotengine/godot godotengine__godot-104525 problem_statement 277
godotengine/godot godotengine__godot-104525 hints_text 608
godotengine/godot godotengine__godot-104523 patch 3691
godotengine/godot godotengine__godot-104523 problem_statement 712
godotengine/godot godotengine__godot-104523 hints_text 309
godotengine/godot godotengine__godot-104509 patch 237
godotengine/godot godotengine__godot-104509 test_patch 571
godotengine/godot godotengine__godot-104509 problem_statement 335
godotengine/godot godotengine__godot-104485 patch 191
godotengine/godot godotengine__godot-104485 problem_statement 399
godotengine/godot godotengine__godot-104485 hints_text 49
godotengine/godot godotengine__godot-104444 patch 1477
godotengine/godot godotengine__godot-104444 problem_statement 290
godotengine/godot godotengine__godot-104399 patch 996
godotengine/godot godotengine__godot-104399 problem_statement 299
godotengine/godot godotengine__godot-104399 hints_text 41
godotengine/godot godotengine__godot-104384 patch 291
godotengine/godot godotengine__godot-104384 problem_statement 235
godotengine/godot godotengine__godot-104384 hints_text 2913
godotengine/godot godotengine__godot-104370 patch 261
godotengine/godot godotengine__godot-104370 problem_statement 289
godotengine/godot godotengine__godot-104370 hints_text 74
godotengine/godot godotengine__godot-104357 patch 780
godotengine/godot godotengine__godot-104357 test_patch 498
godotengine/godot godotengine__godot-104357 problem_statement 524
godotengine/godot godotengine__godot-104357 hints_text 79
godotengine/godot godotengine__godot-104346 patch 270
godotengine/godot godotengine__godot-104346 problem_statement 291
godotengine/godot godotengine__godot-104342 patch 292
godotengine/godot godotengine__godot-104342 problem_statement 212
godotengine/godot godotengine__godot-104342 hints_text 204
godotengine/godot godotengine__godot-104341 patch 963
godotengine/godot godotengine__godot-104341 problem_statement 11173
godotengine/godot godotengine__godot-104341 hints_text 462
godotengine/godot godotengine__godot-104335 patch 1216
godotengine/godot godotengine__godot-104335 problem_statement 294
godotengine/godot godotengine__godot-104335 hints_text 193
godotengine/godot godotengine__godot-104328 patch 149
godotengine/godot godotengine__godot-104328 problem_statement 304
godotengine/godot godotengine__godot-104318 patch 191
godotengine/godot godotengine__godot-104318 problem_statement 388
godotengine/godot godotengine__godot-104318 hints_text 75
godotengine/godot godotengine__godot-104317 patch 3680
godotengine/godot godotengine__godot-104317 problem_statement 309
godotengine/godot godotengine__godot-104317 hints_text 126
godotengine/godot godotengine__godot-104310 patch 1192
godotengine/godot godotengine__godot-104310 problem_statement 278
godotengine/godot godotengine__godot-104296 patch 537
godotengine/godot godotengine__godot-104296 problem_statement 2012
godotengine/godot godotengine__godot-104296 hints_text 584
godotengine/godot godotengine__godot-104252 patch 945
godotengine/godot godotengine__godot-104252 problem_statement 807
godotengine/godot godotengine__godot-104252 hints_text 3574
godotengine/godot godotengine__godot-104249 patch 1424
godotengine/godot godotengine__godot-104249 problem_statement 459
godotengine/godot godotengine__godot-104249 hints_text 1485
godotengine/godot godotengine__godot-104248 patch 247
godotengine/godot godotengine__godot-104248 problem_statement 282
godotengine/godot godotengine__godot-104248 hints_text 98
godotengine/godot godotengine__godot-104227 patch 329
godotengine/godot godotengine__godot-104227 problem_statement 442
godotengine/godot godotengine__godot-104221 patch 868
godotengine/godot godotengine__godot-104221 test_patch 1822
godotengine/godot godotengine__godot-104221 problem_statement 399
godotengine/godot godotengine__godot-104221 hints_text 260
godotengine/godot godotengine__godot-104218 patch 174
godotengine/godot godotengine__godot-104218 problem_statement 461
godotengine/godot godotengine__godot-104218 hints_text 15
godotengine/godot godotengine__godot-104208 patch 152
godotengine/godot godotengine__godot-104208 problem_statement 888
godotengine/godot godotengine__godot-104208 hints_text 186
